"Chla_log","Chla_ARlag1_log","Temp_C","DO_mgL","SpCond_uScm","Turb_NTU_log","Kd","TP_log","TN_log","NH4_log","NO3NO2_log","SRP_log","DOC_log","TP_inf_log","TN_inf_log","NH4_inf_log","DOC_inf_log","NO3NO2_inf","SRP_inf","NH4NO3_SRP_inf","mean_flow","NO3NO2_load","SRP_load","TN_TP_log","NH4NO3NO2_SRP_log","TN_TP_inf_log","TN_load_log","TP_load_log","NH4_load_log","DOC_load_log","mean_wrt_log","flow_max_log","flow_min","flow_median","Temp_inf_mean","Temp_inf_max","Temp_inf_min","RelHum_max_log","AirTemp_max_log","AirTemp_mean_log","AirTemp_median_log","Rain_sum_log","WindSpeed_max_log","WindSpeed_mean_log","WindSpeed_median_log","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean"
-0.10590855941295,-0.211232592939717,-0.25340546083459,0.138415719647837,0.373369607324191,-0.117529651755732,1,0.0253940721456265,-0.368501959831027,0.572790215906182,0.31168804403904,-0.715883179394319,NA,0.318710960307827,NA,-0.140702676522012,0.0980883159394657,-0.174728073375288,0.189111009717426,-0.114067568184024,-0.289788029851928,-0.341151656699934,-0.419585303102971,-0.0862254697340061,1,NA,NA,-0.0411817532982023,-0.218353256026153,0.182541154011353,0.286838091823495,-0.281644112596641,-0.275746356856497,-0.308889470672947,-0.393556438146211,-0.402574492612484,-0.406478690130564,0.103902516586687,-0.23425978461084,-0.264858161415564,-0.268791412120141,-0.121484384712746,-0.152644832490866,-0.063799640105125,-0.103247830995148,0.265494422558952,0.231888265803668,-0.102958621384517,-0.117303418071798
-0.0354501791568194,-0.0334673807451814,-0.0510787527635892,-0.148662041625372,0.18876267439201,-0.0533668782379129,-0.0126942438170278,0.0285714285714286,NA,NA,NA,NA,NA,-0.589508998358714,-0.153506013331482,-0.237309187718772,0.00906913753874623,-0.125948233232973,-0.188199905287783,-0.168331173286575,0.0106731722192575,-0.364260120454372,-0.198292292444919,NA,NA,1,0.00358313638789357,-0.392696500724251,-0.234657314934817,-0.266755937698217,-0.025920561103911,-0.113038506842398,0.0339286736954416,0.0176508712221439,-0.0569489974841808,-0.0794540408656659,-0.0613478238266227,0.0349994287498471,-0.0373186955677977,-0.0807349241442403,-0.0972783410840894,-0.16657035599517,0.158801555233666,0.153388732179614,0.111915834413357,0.0030494777769307,0.016238469162156,-0.0338492033239308,-0.0581687885949531
-0.337500952961805,-0.155062989602959,-0.580468094838759,0.158954029122513,-0.285202409087444,0.184916233094368,-0.265265922521339,-0.771428571428571,NA,NA,NA,NA,NA,-0.0421241233307281,-0.118626946483132,0.107944179192433,0.470957478281611,-0.777265277124791,-0.428934022937471,-0.600975832888618,0.913852252801708,0.119844476633377,0.81893725699474,NA,NA,0.00358313638789357,1,0.882518868643745,0.662499047038195,0.911339770244556,-0.901425630860715,0.754555860851514,0.878790770817213,0.918035917711547,-0.336052451017763,-0.343207905889023,-0.334572500981115,0.301993981620412,-0.47622314987589,-0.425783334603949,-0.411908210718914,0.15690531227513,0.20134177022185,0.153541206068461,0.098040710528322,0.379659983227872,0.356560189067622,-0.187695357170085,-0.226423724937105
-0.108576845226747,-0.095464474807312,-0.409860343882825,0.0595796987693082,-0.365934570442664,0.330038135445385,-0.277303567520245,0.218878248974008,NA,0.00359068742009801,0.28134380042584,0.0424968058303589,NA,0.0245258847481152,-0.0283225646648352,0.296173137141601,0.49136303774379,-0.516346496590255,-0.323489749012313,-0.289999634623114,0.8137819705878,0.413862399064635,0.822938360919288,NA,-0.0411817532982023,-0.392696500724251,0.882518868643745,1,0.796010084402061,0.937275354147579,-0.785465693171216,0.76435432994369,0.758374007685889,0.80886295622795,-0.11547176517631,-0.128906598295582,-0.104924832255515,0.253490464851027,-0.302106705180633,-0.24120669993928,-0.239607244938762,0.283719298785892,-0.00789360662292848,-0.018675118107904,-0.0282126090369208,0.337647912563127,0.305332997645247,-0.114968233046517,-0.133569302311805
-0.254580824093224,-0.2589961997128,-0.109156775268203,0.175424291488544,-0.595965008328577,-0.210275257200588,-0.172905525846702,-0.378840416403407,-0.42972492533256,0.156459761104006,-0.134711249486304,0.371005197632434,NA,-0.154633148305505,-0.11466254981403,0.702554303591439,0.393810458740895,-0.172258139857335,-0.474210689204371,0.262112144907123,0.841197917273352,0.725296741953896,0.726147072184883,-0.148962148962149,-0.218353256026153,-0.234657314934817,0.662499047038195,0.796010084402061,1,0.834235986518889,-0.833230439492597,0.784254568033421,0.825483733945594,0.830954538172587,0.237044112336777,0.20701847558467,0.256964790904698,0.0936104364482777,0.135994991191479,0.13517921000827,0.133822565850391,0.170313640928657,0.127269974024159,0.0616664142855479,0.0439259630281075,0.0730002679122646,0.0884576407413016,0.187992871204091,0.219501683187923
-0.263636211204078,-0.215025276879429,-0.384832072972384,0.192910679253509,-0.524740522141552,-0.208984506267515,-0.335450442921611,-0.144370538995813,-0.128917477599768,0.56249632567877,0.338310106396619,0.270120602586852,NA,-0.0119123142087353,-0.233146562501604,0.414572033311246,0.667827660937847,-0.71759271027663,-0.555563852111422,-0.28307217654021,0.957343349150723,0.429467294890927,0.710558527138282,-0.129426129426129,0.182541154011353,-0.266755937698217,0.911339770244556,0.937275354147579,0.834235986518889,1,-0.955364778081457,0.825299142217119,0.942078085374561,0.955151051711831,-0.0908968963262295,-0.163685613183188,-0.0488692495229354,0.370485353983322,-0.140664168285501,-0.117624373312765,-0.133152242264294,0.274345116257067,0.32487130904274,0.223159342041282,0.177954023373967,0.251831854994215,0.23885377018394,-0.154445916262848,-0.121648585657036
0.296703404416492,0.250007959697743,0.239231168627605,-0.143323177601223,0.683435053929876,0.0502182229796612,0.374800637958533,0.449412590056897,0.266593679792302,-0.179671467067493,0.179576054172116,-0.409230328721938,NA,0.500144400932277,0.465206701439635,-0.246966657278212,-0.486566634378791,0.437090104732168,0.669905954938086,-0.0186316050030639,-0.996786739422201,-0.521939684795397,-0.779578096425119,0.228937728937729,0.286838091823495,-0.025920561103911,-0.901425630860715,-0.785465693171216,-0.833230439492597,-0.955364778081457,1,-0.887758379822226,-0.9951454672964,-0.996825771240633,-0.146516845126718,-0.113374942133019,-0.170751720525421,-0.0665551098996303,0.0485614990682488,0.0315056281042742,0.0337393186990214,-0.142899757956463,-0.183763237555963,-0.0942621746328752,-0.0710640007053499,-0.0415960500406556,-0.0543119409857265,-0.0704566160839366,-0.0736698766617357
-0.273294421197821,-0.196600289788721,-0.154916710370638,0.103828095000812,-0.638953050966778,0.0578110572687922,-0.222420358298699,-0.326157804912965,-0.280021932431242,0.141395515879012,-0.0456016183270963,0.425811434197325,NA,-0.369297311566266,-0.281705715541002,0.277047364210812,0.376363096718797,-0.331949893663563,-0.545620315652589,0.0439623489656803,0.909405766083542,0.543669530095389,0.757029735878608,-0.319181488998029,-0.281644112596641,-0.113038506842398,0.754555860851514,0.76435432994369,0.784254568033421,0.825299142217119,-0.887758379822226,1,0.867279376770213,0.885702668979362,0.164694529555428,0.146112748402859,0.182537233019911,0.164496486946954,-0.0022485120228496,0.0305973239620226,0.0213241238245409,0.370168763579378,0.165439133020402,0.117809004797099,0.102652405319274,0.168941708529983,0.208337110275514,0.0112474312867121,0.00683369627393877
-0.314267519500038,-0.272702112244545,-0.237749769181894,0.162012158819648,-0.702531120399147,-0.0720090725584062,-0.37352223846154,-0.468958265267823,-0.310009611258842,0.175565941758125,-0.196013230548296,0.391618152285398,NA,-0.534289693820797,-0.492280127998712,0.246718219937209,0.47200285809985,-0.421201318862216,-0.691874723119426,0.0511516698830196,0.989742286116039,0.527853175106683,0.755670237042657,-0.151191231630645,-0.275746356856497,0.0339286736954416,0.878790770817213,0.758374007685889,0.825483733945594,0.942078085374561,-0.9951454672964,0.867279376770213,1,0.992017303081615,0.15681961842873,0.12410527519945,0.181835996345895,0.0301362629293695,-0.033918148793426,-0.0238905844212325,-0.0254141184200309,0.108537052192251,0.185104267690202,0.0966792237312784,0.0775060132689647,0.00639270302844134,0.0201823268024355,0.0899975019452294,0.0918344855740918
-0.286288821520738,-0.240705680333721,-0.238542401728314,0.138039815198142,-0.683057058582657,-0.044815052502188,-0.383204320004771,-0.452371908507812,-0.256540260131647,0.167139556455518,-0.187330523426644,0.424012450228424,NA,-0.48628813135129,-0.439507445620984,0.244571612799171,0.484048718763643,-0.440321523744823,-0.661307742618054,0.00663987419737611,0.996796380222493,0.51762328192179,0.78488908896284,-0.198289114764703,-0.308889470672947,0.0176508712221439,0.918035917711547,0.80886295622795,0.830954538172587,0.955151051711831,-0.996825771240633,0.885702668979362,0.992017303081615,1,0.149036954485573,0.116599222376851,0.173101747246592,0.0684058525542774,-0.0542020687015806,-0.0358962301551448,-0.0378802166533505,0.14487205694454,0.189919860718494,0.101756603304152,0.0802766675467404,0.0423965436671368,0.0526295164829252,0.0622795674389344,0.0675111686678775
-0.108978692159052,-0.135349136801881,0.813170449758516,-0.192678076354125,-0.323011060278025,-0.257885172182035,0.0119148137723989,-0.13209421947309,-0.00629533330105025,0.000292338866038875,-0.17385111815752,0.443900988780255,NA,-0.120866996032227,0.408752168103671,0.259812777292683,-0.362269998293008,0.604211078761805,0.240789349366385,0.492266922933405,0.145233500200829,0.686927046325525,0.349555615091614,-0.0738705738705739,-0.393556438146211,-0.0569489974841808,-0.336052451017763,-0.11547176517631,0.237044112336777,-0.0908968963262295,-0.146516845126718,0.164694529555428,0.15681961842873,0.149036954485573,1,0.988717871321634,0.994251454698971,-0.101533049412483,0.709137977063505,0.775600771966261,0.770488872345915,0.218300406928076,-0.126541728303144,-0.130773827600733,-0.128314899536624,-0.000137151366125572,0.0213172409063746,0.326165541698914,0.399698266994524
-0.127055124094328,-0.128253176099623,0.81191703903625,-0.169187961867776,-0.335167152742288,-0.238860884163102,0.0492680199705098,-0.169865100035163,-0.0227210511908021,-0.00342105712419821,-0.218672553652196,0.437871258254565,NA,-0.130703658501121,0.407228783849733,0.245574088915871,-0.442423751830734,0.634459058287255,0.263983044608496,0.517317610189205,0.112811570126568,0.67178485567542,0.317756467687657,-0.0799877890558703,-0.402574492612484,-0.0794540408656659,-0.343207905889023,-0.128906598295582,0.20701847558467,-0.163685613183188,-0.113374942133019,0.146112748402859,0.12410527519945,0.116599222376851,0.988717871321634,1,0.97260334503116,-0.157290904383542,0.731738747427369,0.782719672441046,0.779902273050877,0.18481876902477,-0.125293934234719,-0.124412134572448,-0.114942585977057,-0.0622746517044004,-0.0344685690207805,0.38743337827991,0.453803499526859
-0.105097374691902,-0.13684615346195,0.805639310928988,-0.201118358949183,-0.329957358333499,-0.255234932379666,-0.035198051557796,-0.123365141647973,0.0161511086777991,-0.0116942308236264,-0.164572217432634,0.460942486264163,NA,-0.123554897651255,0.395603777462503,0.265508530243961,-0.315695441657939,0.590699395044237,0.217285296500565,0.491081024923428,0.169311521832634,0.699851474179184,0.363299066189875,-0.0699129911976881,-0.406478690130564,-0.0613478238266227,-0.334572500981115,-0.104924832255515,0.256964790904698,-0.0488692495229354,-0.170751720525421,0.182537233019911,0.181835996345895,0.173101747246592,0.994251454698971,0.97260334503116,1,-0.0656020931586709,0.698400103777282,0.772828253635496,0.76584222644512,0.245836999933961,-0.133463310833264,-0.135133745371497,-0.132576657896548,0.0396495517667256,0.0575050763762778,0.292766921341532,0.366417898709053
0.287593624980478,0.148609249416844,-0.109634259217553,-0.0803066776993111,0.231876550951246,0.0298335901820084,0.118325985005747,0.197671392077842,0.15198038146167,0.0294976200719353,0.145607516980482,-0.0440384457697134,NA,0.287942765208706,0.106296587339486,0.140723888792853,0.443824913116296,-0.192427505276942,0.0748731607076517,-0.252326457146327,0.0866069071098561,-0.0388426498203685,0.105637323521371,-0.280037013192064,0.103902516586687,0.0349994287498471,0.301993981620412,0.253490464851027,0.0936104364482777,0.370485353983322,-0.0665551098996303,0.164496486946954,0.0301362629293695,0.0684058525542774,-0.101533049412483,-0.157290904383542,-0.0656020931586709,1,-0.248592040577756,-0.157364005842073,-0.17414885259195,0.534498837190287,0.0674576092674213,0.108827715961006,0.0641340948137182,0.857095904569629,0.788201350419853,-0.546488679983589,-0.554081311329706
-0.21867028710533,-0.127003634527535,0.730594136251338,-0.0591842644828815,-0.214996466922861,-0.279335718200004,0.0980438149035822,0.0805965413577023,-0.278089505820307,-0.109802478084202,-0.0328891732267083,0.253882463653921,NA,0.116735782041733,0.345519002782755,0.279590777164153,-0.449098248868258,0.581060577933918,0.257321487177962,0.556491959673145,-0.0527838121806989,0.489133505149208,0.0900304314277467,-0.0531135531135531,-0.23425978461084,-0.0373186955677977,-0.47622314987589,-0.302106705180633,0.135994991191479,-0.140664168285501,0.0485614990682488,-0.0022485120228496,-0.033918148793426,-0.0542020687015806,0.709137977063505,0.731738747427369,0.698400103777282,-0.248592040577756,1,0.958694267149584,0.954396548928027,0.0927696434735151,-0.0835659758826249,-0.10795695437146,-0.113776686320923,-0.21841138925308,-0.185198141949134,0.548185388118746,0.623480486987205
-0.181100392035332,-0.116790476893985,0.794725185109676,-0.079112956287242,-0.198658128608364,-0.26825137570252,0.113237639553429,0.122005394299356,-0.226358288694285,-0.0801008492946519,0.0518749304179697,0.33476124711769,NA,0.147584807678121,0.345779251782934,0.27835206413175,-0.428778864810181,0.598345856552631,0.301575427975678,0.524602862594866,-0.0327399903994044,0.531270020617596,0.145103612156228,-0.130647130647131,-0.264858161415564,-0.0807349241442403,-0.425783334603949,-0.24120669993928,0.13517921000827,-0.117624373312765,0.0315056281042742,0.0305973239620226,-0.0238905844212325,-0.0358962301551448,0.775600771966261,0.782719672441046,0.772828253635496,-0.157364005842073,0.958694267149584,1,0.994089913934578,0.236350168397196,-0.14455698783234,-0.16053341241231,-0.165166946223207,-0.0923370617835398,-0.0730522940625898,0.407695372953136,0.499374472935529
-0.202795469262838,-0.137407052793537,0.794374876923605,-0.0739328367720079,-0.204575625239466,-0.273946768557204,0.137817806548457,0.117087101421229,-0.252908172616105,-0.0795746393357819,0.0716785356113162,0.32922559551174,NA,0.134847935164003,0.315207654392358,0.274043572822105,-0.469498057074726,0.595860551155486,0.303325047725454,0.520119745831319,-0.0358357804300291,0.529390352220536,0.146530962885928,-0.145909645909646,-0.268791412120141,-0.0972783410840894,-0.411908210718914,-0.239607244938762,0.133822565850391,-0.133152242264294,0.0337393186990214,0.0213241238245409,-0.0254141184200309,-0.0378802166533505,0.770488872345915,0.779902273050877,0.76584222644512,-0.17414885259195,0.954396548928027,0.994089913934578,1,0.226955467855303,-0.160339175461178,-0.181954660767108,-0.186439931887396,-0.0979762994199115,-0.0777833122895273,0.418260799055879,0.515138948418448
0.112744805791872,0.0722307810252692,0.2138594419457,-0.0446490064323069,-0.0902808980822884,0.115607592863626,0.0578938884125712,0.0440039972228668,0.401113886216353,0.0514138452443594,-0.0220919944839503,0.231201751700028,NA,0.166570446968392,0.137840708836275,0.156612676028394,0.175249093023901,0.0460353030392227,0.144727708366435,-0.0594543933717584,0.175432516020515,0.22171884138737,0.285592485963913,0.0149279713728359,-0.121484384712746,-0.16657035599517,0.15690531227513,0.283719298785892,0.170313640928657,0.274345116257067,-0.142899757956463,0.370168763579378,0.108537052192251,0.14487205694454,0.218300406928076,0.18481876902477,0.245836999933961,0.534498837190287,0.0927696434735151,0.236350168397196,0.226955467855303,1,-0.0360343065832765,-0.0621915803418817,-0.0600668137683792,0.573301529662264,0.545231484181027,-0.321846728140509,-0.309830474547958
-0.125116998918689,-0.0672266906111757,-0.202985849187742,0.189252054972245,-0.162025410299419,-0.141581233755795,0.235387935078338,-0.0505050505227071,0.276720955102687,-0.0560121267330485,-0.366279069505259,0.146607362532308,NA,-0.108633674291923,-0.139935578579556,-0.0420476864655492,0.244358751109835,-0.193703768630106,-0.272319067356188,-0.0410955313853138,0.182234979476278,0.0308099104241168,0.0832857691994083,0.153235653235653,-0.152644832490866,0.158801555233666,0.20134177022185,-0.00789360662292848,0.127269974024159,0.32487130904274,-0.183763237555963,0.165439133020402,0.185104267690202,0.189919860718494,-0.126541728303144,-0.125293934234719,-0.133463310833264,0.0674576092674213,-0.0835659758826249,-0.14455698783234,-0.160339175461178,-0.0360343065832765,1,0.899368912694956,0.868166696012381,-0.098314320399596,-0.104977342019665,0.0742662799210446,0.0693454670138728
-0.0871305846850985,-0.0330917465936256,-0.206553670222132,0.152350591702268,-0.0719402459479747,-0.157057631096471,0.292616568158364,-0.00883177323276659,0.1590255933874,0.070453666715369,-0.253182374359776,0.141770951129215,NA,-0.0777097326529955,-0.0645739226678746,-0.0730068357004252,0.149939013626259,-0.167534510054316,-0.168560705326517,-0.0869086620367989,0.0970345915338421,0.0181714405525982,0.0555626739973675,0.0891330891330891,-0.063799640105125,0.153388732179614,0.153541206068461,-0.018675118107904,0.0616664142855479,0.223159342041282,-0.0942621746328752,0.117809004797099,0.0966792237312784,0.101756603304152,-0.130773827600733,-0.124412134572448,-0.135133745371497,0.108827715961006,-0.10795695437146,-0.16053341241231,-0.181954660767108,-0.0621915803418817,0.899368912694956,1,0.971225755034335,-0.0171996775060468,-0.00803454762809404,0.0273934518900184,0.0184877999054759
-0.0598292974608589,-0.0383029702546917,-0.198315247106358,0.168466022296565,-0.103902362175537,-0.0870153490001663,0.341589267285862,-0.00787984557893546,0.135760231187866,0.0200544462102669,-0.255869589223769,0.135128169202075,NA,-0.101939411063573,-0.099681704708673,-0.0636817203990112,0.136042390935581,-0.146065583477337,-0.163262033917249,-0.0703446468355754,0.0750217972706878,0.00599890505422311,0.021572761476546,0.00610500610500611,-0.103247830995148,0.111915834413357,0.098040710528322,-0.0282126090369208,0.0439259630281075,0.177954023373967,-0.0710640007053499,0.102652405319274,0.0775060132689647,0.0802766675467404,-0.128314899536624,-0.114942585977057,-0.132576657896548,0.0641340948137182,-0.113776686320923,-0.165166946223207,-0.186439931887396,-0.0600668137683792,0.868166696012381,0.971225755034335,1,-0.0489393841106859,-0.0386714731857398,0.0290151887238321,0.0133909127134901
0.184501468889133,0.0461817307075284,-0.0339082004281385,-0.140822359580758,0.202485427536165,0.109507095315029,0.109860212027395,0.242001163551736,0.00191597100466747,0.176631142860689,0.324101479683441,-0.120735475026606,NA,0.181618915861194,0.140850439349349,0.0974786943279931,0.200198745751793,-0.0809249229138738,0.114524749370615,-0.176746894975924,0.0594257276369799,0.0296916679285723,0.138627124369533,-0.324786324786325,0.265494422558952,0.0030494777769307,0.379659983227872,0.337647912563127,0.0730002679122646,0.251831854994215,-0.0415960500406556,0.168941708529983,0.00639270302844134,0.0423965436671368,-0.000137151366125572,-0.0622746517044004,0.0396495517667256,0.857095904569629,-0.21841138925308,-0.0923370617835398,-0.0979762994199115,0.573301529662264,-0.098314320399596,-0.0171996775060468,-0.0489393841106859,1,0.969307472036623,-0.531345856230713,-0.519623015689145
0.152223674115872,0.0650402631336351,-0.00290059216562103,-0.161626926391682,0.149598272618595,0.103900376517958,0.128248428558026,0.22497223552209,-0.0407828113850646,0.171544446591612,0.334791921424982,-0.0747021616718675,NA,0.117090365228622,0.127928030976025,0.0853858240780067,0.170153810599518,-0.0489545110904785,0.0698620207261578,-0.123857365425182,0.0733269982464218,0.0658132302065254,0.141131521625179,-0.319291819291819,0.231888265803668,0.016238469162156,0.356560189067622,0.305332997645247,0.0884576407413016,0.23885377018394,-0.0543119409857265,0.208337110275514,0.0201823268024355,0.0526295164829252,0.0213172409063746,-0.0344685690207805,0.0575050763762778,0.788201350419853,-0.185198141949134,-0.0730522940625898,-0.0777833122895273,0.545231484181027,-0.104977342019665,-0.00803454762809404,-0.0386714731857398,0.969307472036623,1,-0.492118358987666,-0.475363500727465
-0.422298831473649,-0.302236681966165,0.280319528491599,0.0723572639909553,-0.346857074016069,-0.144875760255562,-0.407073834318416,0.067454651247867,-0.443957852795804,-0.110796430228734,-0.143882830652544,0.0106051430766614,NA,-0.188224317188283,0.0147521299129088,0.130563292510718,-0.53165084076221,0.347684781086856,-0.00616138138569452,0.445853900029555,0.0558206060131078,0.35850155505597,0.136472177893744,0.0152625152625153,-0.102958621384517,-0.0338492033239308,-0.187695357170085,-0.114968233046517,0.187992871204091,-0.154445916262848,-0.0704566160839366,0.0112474312867121,0.0899975019452294,0.0622795674389344,0.326165541698914,0.38743337827991,0.292766921341532,-0.546488679983589,0.548185388118746,0.407695372953136,0.418260799055879,-0.321846728140509,0.0742662799210446,0.0273934518900184,0.0290151887238321,-0.531345856230713,-0.492118358987666,1,0.966230805586188
-0.431288053675792,-0.317851299115136,0.371646479904364,0.0739141313514165,-0.33734906263611,-0.195136982397572,-0.31213059386434,0.143529536249871,-0.4896674467643,-0.066536325910448,-0.103048848262724,0.0625237281387783,NA,-0.128908998096374,0.0538243086228093,0.170759969865091,-0.55475586639665,0.38842681619428,0.0560878067106458,0.465906609009096,0.0600527053106968,0.422357860895293,0.181959021071882,-0.0390720390720391,-0.117303418071798,-0.0581687885949531,-0.226423724937105,-0.133569302311805,0.219501683187923,-0.121648585657036,-0.0736698766617357,0.00683369627393877,0.0918344855740918,0.0675111686678775,0.399698266994524,0.453803499526859,0.366417898709053,-0.554081311329706,0.623480486987205,0.499374472935529,0.515138948418448,-0.309830474547958,0.0693454670138728,0.0184877999054759,0.0133909127134901,-0.519623015689145,-0.475363500727465,0.966230805586188,1
